Q5JR59	Q96SQ5
Q9H4M9	Q9H4M9
P04156	Q969X6
O15160	P07954
O15145	A6NGG8
Q8WUI4-5	Q04864
Q8NA61-2	Q8NA61-2
Q8IYE1	P54257
Q96HT8	Q13895
Q8NEC5	Q9BRK4
Q17RB8	P78424
Q86WQ0	Q04864
Q96HA8	Q15742
Q5JST6	Q92917
P07315	P02489
P0C853	Q8TCT0
Q9Y3B7	Q9UBB9
Q96GS4	Q12929
Q13616	Q9UKT5
P59991	Q9GZM5
Q9BQC3	Q24JT5
O15344	Q9NR20
Q9Y4E8-2	Q9Y6D9
P43246	P20585
P78358	Q9UMX0
Q15436	Q12983
P36873-1	P04637
Q9UGP5-2	P60409
P37023	Q9UK05-PRO_0000033903
Q9BRK4	Q15853
P30281	Q00535
Q10567-3	P53674
P51687	O43186
P43364	Q9BWC9
Q7Z3Y8	A5D8V6
P04233-2	Q9UBY5
P35659	Q9UER7
Q9UQM7	O95678
P09105	Q96HA8
Q9NYB9-2	Q03014
Q13158	G2XKQ0
Q9UHD9	P10147
Q8TAU3	Q9BQD3
P51610	Q13547
Q494U1-3	P54646
Q08379	Q15014
Q96MT8-3	Q3B820
Q96C10	Q9NUL3
Q02952	Q13642
Q6PEX3	Q92922
A2RRP1	Q9NZ43
O14972	Q6FHY5
Q08AM6	Q5TA45
P63165	Q53SE7
P62258	Q96QF0
Q92997	P23025
Q8N8X9	Q6ZNL6
Q6ZVW3	Q9UPY8
Q8N6L0	Q9Y287
Q9Y6M7	Q9BYR2
Q7Z3K3	P23511
P48230	Q6ZS10
Q7Z6B7	Q14155
Q6RVD6	Q96DZ9
Q96Q35-2	Q8WWY3
Q9BUN1	P15884-3
P78358	Q9BZL1
O95602	P15884
O15379	O60907
Q9NQT4	Q96D03
Q06265	Q9Y3B2
Q9NS18	Q7Z4W1
Q93062	O75909
Q8IUC2	Q9BVN2
Q969T4	Q9H6Y7
O14980	O95149
O75909	O14503
Q15691	P25791
Q96ED9-2	Q9BWG6
Q5JTD7	Q8TAE8
Q9H257-2	Q9H257-2
O43597	O60336
Q13064	Q9UKT9
Q96GY3	Q6A162
Q96AQ6	P49069
Q12933	Q8N9N5
Q9UJX6	Q13042
Q8N6Y0	Q8TDX5-2
A9UHW6	Q9NUU7
Q86X02	Q15323
P06730	P42704
Q14145	Q9NY33
Q9NR30	P07910
P10636	P02649-PRO_0000001987
Q2HXU8-2	Q01638-2
P63104	Q16890
Q15631	Q9NRD5
O75525	P61978
Q63ZY3	Q13077
Q9P286	Q8N5M1
Q9P2F8-2	Q8N8B7-2
Q9UL42	A0A0S2Z4G9
Q96BA8	O14653
Q7Z3S9	Q8NE01
P26371	P06850
Q96IW7	Q96JQ5
Q9C086	Q8IUB9
Q15038	Q96LR5
Q8WV44	Q6P2D0
Q6ZPD8	Q12982
Q9NUX5	Q9BR01
P51800-3	Q9BQ66
Q8TBB1	P62306
P78385	P78337
P03372	P06401-1
P13569	P08107
Q96NE9	Q9UJV3-2
P23276	Q15848
Q9H8W4	Q96G97-4
P08238	Q99558
Q16649	G2XKQ0
Q9UHP6	P14373
Q5THK1	P67775
Q7Z3B3	Q8ND90
Q15038	Q9NWB1-5
O75170	O00743
O75146-2	P14373
Q5JR59-3	P61224
Q6P1W5	Q9UQM7
P22681	Q9Y5K6
Q6RW13-2	P49675
P0CL82	Q53SE7
P52948	P78406
Q9HCM9	P17031
Q969W3	P55072
P27449	Q6ZS10
Q6ZMS7	Q75MW2-2
P60709	Q08426
Q9HAH7	P19784
O15344	P50221
Q9H0I2	Q6PF18
Q59EK9-3	Q8TBB1
Q99750	Q9NQL9
P0CG20	O75791
P50402	Q9NTW7
A4D1I3	Q9UJX2
P36956-3	Q96RN5
P61968	Q9NYB9-2
Q70EL1-9	O43482
O43559	Q86WV8
O95678	Q9UQM7
P49023	P23470
O43699	P15884
Q99661	Q15691
Q14CS0	Q8NFW5
O75593	Q9BYR6
Q9NZV7	Q63HR2
Q96RY7	Q9P2L0
Q9Y2B1	Q8WZA1
P98170	Q9HC98
Q9NQL9	Q9BYS1
Q9UMX0	P21741
Q5TA78	P49795
Q8TCX5	P14373
O75069-4	A0A0S2Z3D6
Q9BVG8-5	Q01546
Q16790	O76003
Q9BYR6	Q8N9I5
P05113	Q01344-2
P09651	P38159
Q86YM7	Q86YV0
Q9BRV8	Q13033-2
A6NEM1	Q16543
O00743	Q5H9R7
O95159	Q14318
Q9Y6K1	P23497
Q15796	Q9NYA4
Q8N720	Q6NUQ1
Q12846	O75379-2
P60411	Q969G9
O43559	Q8NF64-3
Q9UJT9	A0A0C3SFZ9
Q9Y6D9	Q96BZ8
P50458	Q8TBB1
Q02040	A7MD48
O00555	O00339
P32856-2	Q12846
Q8N726	Q8TAQ5
Q5TA77	Q6L8G4
Q8N443	Q96NM4-3
P27986	Q13480
P60410	Q9BYQ2
P20618	Q9NP55
P05187	Q5TA77
Q6ZW61	Q8TAM1
Q96PV0	Q9UJV3-2
Q9NSC5	Q5JVL4
O43186	P84022
P10909	P05067-PRO_0000000093
O95696	Q6NVI2
Q96CN9	Q6P1W5
A1L4K1	P36508
P0CG48	Q9UER7
O95125	P23508
Q9BQ89	Q96ED9-2
O94818-2	O75971
P68431	Q9UER7-1
O15287	Q8N7U7-2
P57075-2	Q15038
P59991	Q9H2X0
P59022	Q01974
P0CG47	Q9UJ41
O43167	P60371
O76003	Q15973
Q15654	P12236
Q01105-2	Q7Z4V0
P02751	P06756
P07900	P08238
Q15154	Q8NFJ9
P55072	Q9UNN5-1
P08123	Q96EQ0
O60806	P78337
O14653	Q9BVX2
Q8ND90	Q7Z2E3-7
Q8WTX9	Q9BYP8
Q7Z698	P62760
P60409-2	Q96C00
Q9P2W3	Q9NS64
Q9H4L5	Q8N8B7-2
O95429	O15062
Q8WWZ8	Q9UGL9
Q969F0	Q9BTE1
Q9Y297	P25963
Q6FHY5	P59991
P19012	O60341
P49761	P49760
Q8WYJ6	A2BDD9
A5X5Y0-3	P46098
P48745	Q9BWW8
Q13829	Q9H3F6
P01106	P55084
Q92783	P0CG48
Q49AR9	P31273
P16144-2	Q9BYP8
P26367	O75603
Q99081-3	P26196
P11387	P01106
Q9H0C1	P54646
Q07627	Q9H2X0
P02776	O14625
A5D8V6	Q9UBB9
Q8TAU3	P60328
Q9UBB9	Q9Y228
Q9H190	Q8N9N8
Q8IYE1	A6H8Z2
P27348	P49815
Q9BSR8	Q96G79
P60411	Q9NQX5
Q6PJH3	Q9BWG6
Q8TBB1	P31150
P55273	P43354
Q96PL5	Q9BYR6
O75031	Q8NA61-2
P26371	Q15560
Q9Y570	Q77UU1
Q9NQS3-1	Q15223
Q96HJ5	O95832
Q8N6W0	Q6PEX3
Q96SQ5	P36406
Q13895	Q9BYV6-2
Q96HA8	O95721
Q9GZM8	Q9NYP9
Q3LI76	O43593
Q9H190	Q9UGL9
Q9NRD5	Q504U0
Q16637	P22087
Q9H7E9	Q8WV44
A8MQ03	Q6ICL0
Q9NSC5	Q9UNA4
P20618	O76013-2
Q15116	Q06124
Q8N4W5	P86480
Q5VWX1	Q6VB84
Q9NQG5	P24928
Q9Y265	P25490
Q9NZD8	Q9Y3E0
Q5JR59	P08631
B2RWP4	Q6IC98
Q8WYA6	Q96GN5
Q8NHQ1	Q92997
Q9Y371	Q8IVP5
Q13131	Q8IX15-3
Q6ZNJ1	Q08AM6
P27658	Q53G59
P50749	P61981
Q0VD86	O43189
Q8N5M1	Q9Y608
Q96BA8	P42857
Q99750	Q6ZTB9
Q03252	Q4G0R1
Q8IYF3	Q8N443
Q9NR12	Q0VAM2-3
P34932	Q6RW13
Q5QGS0	Q86UY0
Q96D03	Q14192
Q13838	P09012
O95429	Q9BQ66
Q7Z3S9	A1A5C7
Q99750	Q14241
Q9Y5J6	Q9Y5J7
O76011	Q9P2F9
Q9UJV3-2	Q86YD7
P60409-2	Q6NX45
O15393-2	Q12982
Q9Y4K4	P46108
Q9Y679-2	P60604
O95166	O95352
Q13492-3	P54253
Q9Y5B0	Q15208
Q53GI3	Q15287
O14786	P21333
P15884	Q53FW8
Q9BXS6	Q8NHQ1
Q96BA8	O15155
Q14140	Q9HBI0
Q9H8Y8	Q8TAK5
Q96HA8	P86480
Q9BYQ3	Q16610
Q9BRU9	O76011
Q4G0R1	Q5JST6
P14678-2	Q9BUZ4
Q03135	Q969G5
P42229	Q99490-2
P25791	P62993
Q08379	Q8NCX0-3
Q86T23	Q8IY31
Q9UNE7	Q99933
P06241-3	Q13191
O94921	P62258
O95995	Q969R5
Q9UJV3-2	Q9BYV2
Q99081	Q9NX04
Q9C035-3	Q08426
P67870	P36873
P78318	P49368
A8MV65-2	Q15562-2
A6ZKI3	Q9UMX0
O43186	P35711-4
P49639	O75558
Q8N9N5-2	Q03692
A0A0C4DGF1	Q8N9W6-4
Q16385	Q9UBF1
O43314-2	P14859-6
P52292	Q9UBU8-2
O75865-2	Q9UJW9
Q9BU76	Q9UK58
Q16637	Q9BUJ2
Q12873	O94776
O95563	Q5TGZ0
O43765	Q6ISS4
Q96IG2	P63208
Q14847	P15884
Q969R5	Q5VSY0
F6RF56	Q6PEX3
Q9NWQ9	Q9HD42
O75604	P56945
P60484-1	Q19T08
Q5JR59-3	A0A0S2Z3D6
Q9Y376	Q9UEW8
P0CI26	P61024
P62993	P19105
Q9Y6K9	Q9BV86
O76015	Q9UGN4
Q17RB8	Q8IX06
Q6UY14-3	A5D8T8
Q9BRI3	Q8IXM6
O95059	P35609
P24941	Q9H211
A6NEM1	Q6IQ26
Q8N0Y2-2	Q92997
Q96DB2	Q8IXM6
Q9UHV2	Q9NX04
Q53T94	Q6FHY5
Q9UBB9	Q96BZ8
P43628	P30501
P78318	P04792
Q9UBN7	Q9NQC7
P40692	P15173
P06730	Q63ZY3
Q92569	Q15742
Q49A26-4	Q9BRA2
Q96KS9	Q53SE7
Q9HC52	Q92993
Q99435-1	Q96MS0
Q6P4R8	Q9Y5K5
Q92731-3	O15162
O75603	Q96NS8
P27824	O95477
P52292	P29034
P67870	P46777
P42768	Q05209
Q5T7P3	P26371
P46527	P63208
Q07666	P51531
O15393-2	Q5BJH2-2
Q9UHD9	P02538
Q15139	P12830
Q8N6F8	O95947
P26367	Q5TBC7
Q16623	O75558
Q6FHY5	P52756
O60844	O43765
Q9NSB4	O14964
Q96JC9	O00472
A6NJ78-4	P31273
P49023	Q13418
Q13554	P62913
O15371	Q14152
Q8NEJ9	Q9NY61
Q03014	O75690
O60830	Q53QW1
Q9UI14	Q96HA8
Q96CA5	Q08117
Q499Y1	Q9H8X3
Q9UHD4	Q9UHD4
Q8TBB1	Q9H4L5
Q9H7X3	Q9BYQ4
P50336	Q8WYB5
P18074	P19447
Q5HYN5	Q16548
P29350	P19022
Q8IYX8	Q99750
Q99633	Q13422-7
Q9NYA3	Q9UL15
Q6NUQ1	Q5T5P2-6
Q16512	Q8IYX8-2
P19013	O76015
Q9NZV7	Q9HBE1-4
Q15038	Q9UBV8
Q8IVI9-3	P43360
Q86XF7	P60409-2
Q7Z4H7	Q68CZ6
Q8WWY3	O75525
Q96H96	P12236
Q14119	Q99471
Q9GZY8-5	Q8N6F1-2
Q96EJ4	Q5T7P2
P60328	Q8IYI8
Q59EK9	Q96A72
Q6PEX3	O75716
O75152	Q08050
P56279	Q9H257
Q5T4B2	P32242
Q9H0I2	Q9NR12
Q96HA8	Q9NVV9
Q00987	P29590-5
Q8IUC2	Q86UR1-2
O76081-6	Q5TCM9
P60410	Q96BZ8
Q9BVN2	Q6PF18
P02549	Q8N715
P19012	Q9BTA9-2
P41220	P07858
Q8N6Y0	P48047
Q96BR1	Q96J02
Q5T890	Q9NUJ3
Q7Z417	Q6L8H1
Q8TES7-6	P50222
Q93062	Q6P5X5
Q15323	Q9Y6H1
Q96Q77	Q6P2D0
Q9NP66	O60941-5
Q16623	Q13021
P43629	P30511
Q5JR59-3	Q15040
P54257	Q96NC0
O43639	Q3KP44
Q8N3C7	Q15645
P29972	Q15654
Q6UXB4	P00395
Q7L2H7	P55884
Q6P2D0	A6NEM1
O60447	Q14241
Q99708	Q9NVH0
Q14416	Q96Q45-2
P09874	P26358
Q99496	P62837
Q86XR7	Q96HA8
P60411	Q5T7P2
Q9BSI4	Q15642
Q03135	P48995
O43822	Q9Y3M2
P26371	P60412
Q8WUT1	Q969Y2
O43169	Q58DX5-2
Q00534	P41238
A0A024R8L2	Q8IYA8
P40692	Q8NA61-2
Q96PF1	A0A1U9X8X8
Q9H2H9	O95393
Q13111	Q9UHV2
O95985	Q6UY14-3
Q96ES7	Q6NUQ1
P60370	Q5TA81
Q8WYA0	Q9BW83
Q07325	P02776
P13807	Q08117-2
Q8IZU0	Q8N883
P17027	Q12933
O43765	Q16586
Q53G59	Q00013
Q99081-3	O43809
Q15906	Q9Y265
Q3LI64	Q96IQ9
P49639	Q6L8G9
Q6FHY5	P52823
P63172	Q96FJ2
Q96I25	Q8TD31-3
Q9BXY8	O95678
Q9BWT7	Q9H257-2
Q53G59	Q8N205
O95801	P07900
Q969V4	P54619
Q9UNS2	P61201
Q9UL18	P08238
Q15834	P02538
O43716	Q9H0R6
Q9BRX5	Q08AM6
A1A5D9	Q6P597
Q9Y6E0	Q9BUL8
Q92819	O00219
Q9BRG2	P00533
Q9BRI3	Q9BWQ6
Q15654	Q14687
Q16849	Q8WXG6
Q9UPT5-1	Q86UD0
P54257	Q8TAB5
Q9Y5A6	P60411
P49736	Q96H20
Q9BYR5	A8MV65-2
P48357-3	P0CG48
P30153	P60510
O94955	O14503
Q3LI66	Q9GZV7
D0VY79	O00327
Q5VT25	Q5VT25
Q6ZYL4	P32780
O75865-2	O95400
Q96FZ5	Q9P2W7
Q5S007	Q8N6T3
Q9NRD5	O15481
Q4LE39-3	Q9H8W4
Q9BZJ8	P54852
Q96HA8	Q9H2G9
O15393-2	P29972
Q8TD23	Q9Y4K3
Q5TD97	Q9NYB9-2
P63279	Q9Y6X2
O00220	Q14790
P42704	Q9UBK2
P59990	Q5T7P2
P57077-4	Q8N5C8
P09012	Q9UKA9-2
O94868-3	O95751
Q14129	Q9NRY2
Q3LI72	Q7RTU3
Q8NC74	O15145
Q6GQQ9	Q7Z5V6-2
Q9Y3C0	Q08379
P40763	P04626
Q8TAB5	Q9NPJ6
Q0P5N6	Q05D60
O43865	O60437
P55036	Q9UMX0
Q86VS8	Q9UJC3
Q9NRD5	P56524-2
Q6FHY5	Q5T6V5
O14817	Q8WW24
Q32MN6	Q01658
Q9HAN9	P52292
Q96I34	Q9H9P5-5
Q9Y2X8	Q9BYV2
Q9BYQ4	Q9BYS1
O75093	Q49A26-4
O95453	Q99728
Q9NUM3	Q9BSE4
Q14686	Q12888
Q96JM7-2	P61968
Q9BYQ4	Q52LG2
Q5VSL9	P62714
Q13526	O15409
Q8TAP4-4	P78424
A0A087WY89	Q5TCM9
Q7Z3K3	Q9NXR5-2
Q8TCT9	P17861-1
P42681	Q9H2S9
P60410	Q7Z3S9
Q8WYB5	P11245
Q15040	Q6UY14-3
Q15742	Q8IUE0
Q9NRD5	P15622-3
P35244	P27694
Q99873	Q01844
Q07002	Q9BYV2
Q96KQ4	P61024
Q6ZRY4	Q96K80
Q9UHD9	P04279-2
P27986	P48023
Q8IVD9	Q2WGJ6
Q96Q45-2	Q6N075
Q9NQT4	Q6UY14-3
Q8WWB3	Q8N5A5
Q8WVX3-2	Q9UIG8-2
Q494R4-2	Q494R4-2
P78424	Q9BW66
Q05209	P06239
P84243	P62805
Q5T619	Q7Z3S9
Q99959-2	Q9NZQ3-3
Q8N1Y9	P61601
P32243-2	Q00526
Q08117-2	Q13485
Q8IWB6	Q9UBR4-2
Q96DC9	Q05BL1
Q6PI77	P55040
Q8IZS5	Q99873
Q8NE01	Q13137
O15554	P13569
Q06609	O75417-1
A8MQ03	Q9NQ94
P49901	P26371
Q86VR2	O95870
Q9UJX2	Q99932-2
Q13155	Q14525
Q99814	Q96RK4
A1KXE4-2	Q9ULV5-2
P48146	P60409
Q9BTT4	Q9NX70
Q8N8B7-2	Q15742
P49638	P0C7H8
Q9Y3Q8	P25800
O14964	Q8NCR6
Q8N6L0	B2R9H7
O00255	Q03164
P38398	P10809
Q9BUL9	Q8ND90
Q9BT92	O95678
P21145	Q9Y4D2
Q8NI38	P08727
Q05519-2	A7MD48
Q9BYR7	Q8N6T3
Q9UJV3-2	A0A0S2Z6H0
O60941-5	P78424
Q9NPB3	Q9H257-2
Q8N4W5	Q13064
P50402	Q8NEC5
O14640	Q9GZV5
Q9NU19	Q9NRD5
Q92622	O95696
Q9P0T4	Q9BYR5
Q96CW1	P63010
O43741	Q96BA8
Q86WV8	P78424
Q13077	Q6ZS27-3
Q9NUX5	Q6PJW8
Q9NZA1-2	Q4KMQ1-2
Q9BUL9	Q9NRD5
P36406	Q8N9E0
Q96NB3	Q86VW0
Q8TD10	Q07002
P36508	Q5VWN6
Q9H6L4	Q5JST6
Q7Z3B4	Q9NWQ9
Q04721	O15084
O43559	A2RU56
P49639	P60410
P08195-4	Q9UHI5
Q8N5G2	Q701N4
O43508	O43765
P20339	Q15075
Q9GZY8-5	O75841
O15375	O95967
Q8WYA0	Q9Y547
Q2TBE0	Q9Y6K9
P17152	Q16585
Q13137	Q9P2K6
Q6PIY2	Q53EZ4
P00533	Q86VI4
A2VCK2	Q5JR59
Q5TA82	G2XKQ0
P57086	Q969J2
Q9Y548	Q99942
Q9NZC7-5	Q14511-2
Q99750	Q96HZ7
P33076	P98168
Q9UKT9	Q8NEC5
Q9UPU7	Q9GZQ8
Q5W150	Q9UHD9
Q9Y316	Q15654
Q9BYV2	A8MT69-2
Q9H492	Q9NRR5
Q9Y6K1	O75530
Q9GZY8-5	P30990
A1E959	Q8N4W5
Q9Y3M9	P60409
P57075-2	Q8WW24
Q07002	P11441
Q96S90	Q12933
Q8IX06	O95985
A0A024R8L2	Q9H079
P43357	O00471
Q9HC98-4	P07196
Q14440	O43765
Q9UL45	Q5VU62
O75928-2	Q9NP66
Q9H987-2	P12814
P19397	Q96Q45-2
O43309	P60410
O76081-6	Q5T7P3
Q96HH6	J3KQ12
Q13362	P04637
Q9UKG4	P41143
P30304	O96017
P67775	Q14738
Q9BYQ3	P27658
P51159	Q96C24
A1L4K1	Q14738
Q92993	Q9Y2K1
P60411	Q9BYQ2
Q15717	Q15717
P04921	Q00013
J3JSM9	Q13360
P12931	Q07666
Q15750	Q16539
A8MV65-2	P28347-2
P33993	P33992
P17027	Q5JR59-3
Q8IZP0-5	O94875-10
P49768	O75369
Q96MU7	O75525
O95990-4	Q12933
Q6VMQ6-2	Q96KQ7
O95678	Q08379
Q15427	Q9Y5A7
Q9NP55	Q08117-2
Q5T7P3	Q5TCM9
Q9NVN8	P13196
P32969	Q5JR59
P62136	Q9NX63
P09038	P11362
P55735-3	Q9GZV7
Q9BVI4	Q7L775
Q92794	P61964
Q13015	P36402
P50221	Q13064
Q8WW01	Q04864-2
P26371	Q8TBB1
Q6UY14-3	Q7Z2X4
Q9NX63	Q8NEA9
Q14511-2	A1KXE4-2
A6NC98	Q13526
P60371	Q9NZV7
Q13554	Q9UI95
O00560	Q9BYS1
Q9BYS1	P48645
Q9NYA3	Q53FD0-2
Q12967-6	P60410
Q9HC52	Q9UGI0
Q8WW18	Q9UI47-2
Q96MP8-2	Q9HBI0
Q9UJV3-2	Q6NX45
Q9UI95	P15884
Q9BSH5	Q8NB12
P41227	Q92845
Q9H0U4	Q9UKF7-1
Q96AM0	O76011
O95983	Q92769
O43639	Q8IX15-3
Q9UHP6	Q8N6L0
Q08379	Q548N1
Q86T90	Q96IX9
P02461-2	P63010-2
O60907-2	Q13227
P26371	Q5TA78
Q96QF0	Q9Y296
Q5JST6	Q86XT4
P49760	O95198
Q96KQ4	Q8WW24
Q8N370	Q7Z3S9
O60885	Q6NYC1
Q7Z6J9	Q9NZQ3-3
P11473	P04637
Q9H0R8	P41145
Q5BKX5-3	Q53EP0-3
A6NFR6-4	P60411
P53539	Q9BU64
Q8NHQ1	A8K8V0
P10074	Q9H9D4
Q9Y5V3	A0A0S2Z4G9
O75689	Q9H8W4
Q9UI47-2	Q04864-2
P19883	Q96SQ5
Q7Z3S9	Q8TAU3
Q5SW79	P62258
Q5TA79	Q02930-3
Q9GZX7	O60884
Q9BV19	P23526
Q15654	A8K8V0
Q8N488	P19784
Q05397	P08631-2
Q8N4W5	Q9BYR8
P23258	Q6NZ67
Q96DZ9-2	Q5VYK3
Q9BSE4	P52803
Q499Z4	P0C7H8
P02751-PRO_0000390479	P28300-PRO_0000018520
Q9NSK0	O75478
Q13422	Q13363-2
Q13227	O95429
Q9GZV5	Q14160
Q9UMX0	Q2TAL6
Q6RW13	P60520
Q9BXC9	Q8IWZ6-2
Q9NRI5-2	Q9BUI4
Q96MP8-2	Q96MP8-2
P14373	Q9NZL9
Q7L273	Q9BVN2
P42574	P55211
P59991	Q14498
Q9BQ04	Q86Y13
Q07627	Q9BW11
Q9BY27	Q9UJV3-2
Q17RB8	Q7L273
P29274	P30542
Q70EL1-9	Q8WW01
P62306	P54105
P08F94	P49069
Q4LDR2	Q11130
Q8IVW4	Q15276
O75031	Q92993
P41220	P63167
Q9H0I2	Q15293
P49639	Q3LI70
Q9BV19	Q8NFM4
Q3LI72	O14503
Q96EQ0	O95424
P57678	Q9Y4E8-2
P24385	P38936
Q9HB90	Q6IAA8
P60328	Q63HR2
Q14738	P62714
O14931-1	P46379-1
Q8NE01	Q8ND90
Q6FHY5	Q9UNF0
P26368	Q9UHX1
Q9UMX0	Q6P1L6
Q08379	Q6X4W1-2
Q9BVG8-5	Q92805
P14373	Q15937
O76011	Q9C0C4
P78386	Q2WGJ6
P26038	O14745
Q96EV8	Q8IY31
O76081	P32242
P40222	Q92764
P38432	Q8WWA6
Q9BSW7	Q8WVV4-1
A1L162	O75367
O60573	Q9UPY8
P45973	Q6N043-2
O00629	P07910
Q07325	Q9UN42
Q86SE9	Q12933
Q96Q45-2	P27352
Q00978	P52630
Q96KA5	Q9H3M0
Q6UY14-3	P25800
Q49A26-4	Q96Q77
P35711-4	Q12933
Q5T7P2	P29972
Q494U1-3	Q04864-2
P60371	Q6NX45
Q6PF05	Q3SY00
O75190	P42336
Q15528	Q9BTT4
Q92622	Q8IZU0
O75382	P19474
P50552	P22736
O14503	O75553
Q96E09	Q9NYB0
Q8TAV4	Q8N5M9
O14787-2	P62826
Q9BZJ8	Q8N6S5
Q13200	P55036
Q9H5X1	O76071
Q8N6L0	O75841
Q96MF2	Q86YD7
Q6ZVW3	P50222
Q9BZL3	Q16585
Q99816	Q9Y5K6
O00560	Q04864
Q8N4W5	Q9BYR6
P60410	Q6PJG9
O14503	Q86U06
P61289	Q64LD2-2
Q9UJX0-2	Q04864-2
P63208	Q96CD0
Q9UQ90	A8MQ03
Q9BSR8	Q969F0
Q9BWT7	Q8IYI8
Q8IZ83	Q9BRP4
Q14240	P78344
Q86U76	Q5JR59
P08238	P08238
Q9H832	Q9H8W4
P15309	P15309
Q53GG5	P35609
Q14088	Q96JN2-2
Q8WWE8	Q9BVG8
A0A024R5S0	Q53GL6
Q9UKT9	Q9UJX0-2
Q9H0I2	Q8TD16-2
Q53EZ4	Q9H3S7
Q15811	P22681
P60409-2	O43296
P62826	O43592
Q96A65	O60645
Q99418	Q3KP66
Q96KQ4	Q8TD10
Q8WU79	Q3LI66
P41240	Q13283
Q9BSL1	Q96B67
Q07666	P25054
O14777	O75909
Q9UJ70	Q99081
P79522	Q2TAC2
P62136	P60484
Q96DZ9-2	Q6ZMJ2-2
Q99988	Q9Y6A5
Q15796	Q9H3D4
Q8WYA0	Q8N4P2
P40425	Q9H257
P63208	Q8NI29
P60410	Q14119
Q9BYR5	A0A0S2Z4M1
Q9BYG5	Q53SE7
Q9H0I2	A6NEM1
O43602	O15062
Q86VP1	Q9NWS9-2
Q15233	P23246
Q8IXL7-2	Q8NBE2
P63167	Q86WS4
Q96MH2	O94992
O75410	Q9Y316
Q9UL42	O95985
Q6UW32	Q9H665
O95295	Q96EV8
Q14525	Q8N4L8
P35222	P08575
O15060	P55854
Q96B26	O14530
O76003	Q9BYR3
Q96SB4-2	Q15424
O60504	O15156
A0A0C4DGF1	P78337
Q15025	Q9H7E9
Q5TA82	O15162
Q499Y1	Q52LG2
Q9C086	Q08117-2
P37088	P51170
Q99081-3	Q9UK41
Q14318	P0DP25
Q969X1	Q13323
P46940	Q96KN3
O15273	Q8WZ42-3
Q9NQX7	P49286
Q8NHQ1	Q9NZM5
P18433	P18433
Q08495	Q8IYF3-3
Q5TD97	Q96SQ5
Q9BVG8	P14373
Q96GM5	Q8TAU3
Q8N6Y0	Q99816
Q6ZVT0-3	Q9BRK4
P52292	P45973
Q96B97-1	Q13191-1
P42684	P46108
Q13077	Q99728
P49760	P08621
Q16633	Q9BY27
Q6PJT7-6	P51808
Q9NWX5	O15273
Q9UBB9	Q9H257-2
Q9BV90	Q8TBB1
Q9BPZ7	P42345
Q9BRQ8	Q86WT6-2
P49247	O00560
Q9NX04	O15535
G2XKQ0	Q14565
Q8IWL8	Q92734
O43741	P60411
Q14451	O00165
Q92624	Q15746-7
P78537	O95295
P0DMU9	P0DMU9
Q17RD7	P02654
Q9UJC3	Q9H8T0
Q9UJV3-2	Q9BSW2
P62306	Q6FHY5
Q8TD10	P48047
Q01850	O14964
Q8NC69	Q8NC69
P56279	P25963
Q9UJC3	O75928-2
Q8N6Y0	Q9UJW9
O00167-2	A5D8V6
P43365	P52789
O75865	Q8NF64-2
O95273	A8K8V0
P56545	Q99708
P62745	Q9HCE7-2
Q9BVN2	Q7L273
P10275	P35222
Q96FE5	Q9P121-3
P55085	P0DMV9
P36508	Q8TC99
Q9BWW4	Q86U70
Q92844	Q05519
P63104	P10398
Q96JN2-2	Q2TBE0
Q9UBB9	Q8TD31-3
Q969X1	Q6P531
Q13867	Q96LD4-2
Q96IW7	P07307-3
Q8NA54	Q8WWB5
O95429	O95363
Q9ULX3	P04156
P57721-2	A0AV96
Q9NWT6	Q92625
Q8TAP6	Q8TEB7
O00291	Q96M91
P51800-3	O76014
A5PKU2	Q6UWU4-2
P49810	Q99828
P52797	P50222
Q4G0R1	Q4V328
Q3SY84	O76014
P03372	P06396
Q13643	Q86WG5
Q15436	O75928-2
Q9NQ79	Q9UPY8
Q58DX5	Q9Y287
Q96HT8	O00459
Q15435	A6NKD9
A2BDD9	Q9Y250
Q14684-1	P62805
O43765	Q15848
Q9UBU8-2	Q9NV56
Q13322-4	Q63ZY3
Q6W0C5	Q01546
P25791-3	Q9BXF9
Q9UKJ5	Q5TA81
Q8NHQ1	Q3MI94
P04745	Q8TAX7
Q13867	Q96HA8
Q8NFF5-2	Q8TBB1
Q99750	Q9NQX5
P16220	Q16649
Q14691	Q9BRT9
Q96BR9	V9HW29
Q8N9E0	Q2KHN1
Q9Y2V0	Q15645
Q13643	O75603
Q8NDC4	Q8NBZ0
Q99755-1	Q9H6E5
P45984	P50221
Q96BR9	Q8WYK0
Q96D03	O76011
P61968	P25791-3
Q9HDC5	P54849
Q08379	Q96T49
Q8TDS5	Q92734
Q15323	P12035
Q8N4P2	Q86T03
O75031	A4QMS7
P08238	P49674
P60409	P60520
P35680	P32243-2
P63096	Q9UGC6
Q14119	Q8TAP6
Q6RVD6	A8MQ03
P51116	Q9UI14
Q9UBB9	P25815
O00463	Q8IZU1
Q8IZT6	Q14257
P29274	O15354
Q9H0K4	Q8NB12
Q9NRX2	Q8WUN7
P27348	P42338
Q13503	Q9UL45
Q01850	Q15014
P63165	Q9Y6K9
Q9GZT4	Q49A26-4
Q7L5D6	Q14161-11
P24385	P11802
Q70EL1-9	O95231
Q96LW2	Q9P0T4
Q6FHY5	B4DE54
